,ql-ppp,ql-weight,ql-ext10,ql-ext10L,ql-ext10U,ql-ext1,ql-ext1L,ql-ext1U,log-ppp,log-weight,log-ext10,log-ext10L,log-ext10U,log-ext1,log-ext1L,log-ext1U,pro-ppp,pro-weight,pro-ext10,pro-ext10L,pro-ext10U,pro-ext1,pro-ext1L,pro-ext1U,wei-ppp,wei-weight,wei-ext10,wei-ext10L,wei-ext10U,wei-ext1,wei-ext1L,wei-ext1U,ms2-ppp,ms2-weight,ms2-ext10,ms2-ext10L,ms2-ext10U,ms2-ext1,ms2-ext1L,ms2-ext1U,llog-ppp,llog-weight,llog-ext10,llog-ext10L,llog-ext10U,llog-ext1,llog-ext1L,llog-ext1U,lpro-ppp,lpro-weight,lpro-ext10,lpro-ext10L,lpro-ext10U,lpro-ext1,lpro-ext1L,lpro-ext1U,dh-ppp,dh-weight,dh-ext10,dh-ext10L,dh-ext10U,dh-ext1,dh-ext1L,dh-ext1U,MA-ext10,MA-ext10L,MA-ext10U,MA-ext1,MA-ext1L,MA-ext1U
101,0.462666667,0.23617144,49.38719888,25.08056945,196.9144776,4.711043151,2.392434631,18.78366504,0.547,0.209804145,58.63992265,37.59202602,221.6533941,8.333692078,5.346656216,29.01567821,0.539266667,0.209446185,57.47866526,35.40974048,211.4775322,7.725989849,4.827599055,26.60078256,0.4588,0.076514976,60.05230441,46.71265579,83.97646993,44.48437663,10.64611839,54.29616366,0.448266667,0.098228788,45.32214126,27.2480763,86.59545698,6.825141149,2.840579974,17.98745573,0.467533333,0.072689192,65.40526898,53.72199586,115.1480672,48.72398393,16.49344503,60.6191379,0.465533333,0.053767671,67.10604163,57.99715266,142.7812302,58.16865163,42.21209568,99.08308337,0.495866667,0.043377603,57.92087147,57.92087147,57.92087147,7.970837011,7.970837011,7.970837011,58.53315084,30.32894069,164.7308912,8.482747638,3.019797543,58.60913432
102,0.439333333,0.28263889,32.0337825,19.91871662,64.09790522,3.055701377,1.900045672,6.114296907,0.574533333,0.185763789,46.21146904,36.67042067,69.08850005,8.850092979,6.228290643,13.11349146,0.546,0.190184682,44.32173711,34.15879578,70.03094446,7.796135518,5.457678261,11.85335409,0.453733333,0.069384305,56.13193539,39.67507904,62.23582336,41.68067822,8.432612689,49.95103174,0.429266667,0.110666752,35.74695434,22.72695392,56.04149264,4.827084385,2.335929178,12.71835046,0.460133333,0.06531377,57.28284515,38.92746746,70.13889269,41.98700693,7.097585752,51.20576958,0.463733333,0.063208231,58.47509191,50.77654277,65.33898754,51.67045791,28.92307264,56.58253772,0.477666667,0.032839581,43.69016891,43.69016891,43.69016891,7.107329834,7.107329834,7.107329834,43.90036384,22.96853257,65.30563947,7.56140381,2.219194234,49.83081536
103,0.375666667,0.010136196,9.562575024,7.053674682,13.87013957,0.912173692,0.672849778,1.323072122,0.557333333,0.111918667,16.76425372,13.89862235,20.37781228,2.092725485,1.670437557,2.645527905,0.529866667,0.089704801,15.65223078,13.05966686,19.17394877,1.884496192,1.521842336,2.372851618,0.517733333,0.20843644,47.18363072,27.88060739,52.37832703,35.7668792,11.57968465,44.25708772,0.460733333,0.059609131,17.61575744,10.53966002,23.45384107,3.003139263,1.09282935,6.37374373,0.504533333,0.201944707,45.79782367,27.55936988,51.4510435,34.92362784,12.77047285,43.2658225,0.503333333,0.215260017,50.55104072,31.02183874,54.73784076,44.52310851,19.12292771,50.71550814,0.504266667,0.102990041,32.39061974,32.39061974,32.39061974,21.39713616,21.39713616,21.39713616,41.42619831,14.23658307,53.40249302,29.01788758,1.702433054,48.77176545
104,6.00E-04,7.23E-14,2.559772065,2.112302936,3.131927222,0.244176567,0.201492502,0.298754427,0.573066667,0.199139958,8.174683914,7.127770746,9.285944886,2.1467067,1.540146141,2.992061987,0.476133333,0.0505016,7.335419671,6.396583633,8.369594319,1.859857114,1.303388202,2.695814244,0.509266667,0.177632601,9.260211562,7.764486637,10.83543541,4.677603279,3.362004181,6.200300987,0.029666667,0.000103762,5.618957828,4.90153592,6.301674246,1.551753487,0.990686326,1.867674854,0.495733333,0.230992344,9.57832693,8.309380592,10.83346104,5.93994585,4.585596737,7.299540539,0.486,0.239755082,9.633873537,8.333911857,10.80481596,6.741060113,5.374374071,7.994226064,0.4364,0.101874654,10.33607321,10.33607321,10.33607321,9.158904915,9.158904915,9.158904915,9.30395755,7.364582667,10.79247342,5.583558879,1.746022856,8.275947504
105,0.334266667,0.073669744,11.75585867,8.262645335,18.49545074,1.121390942,0.788173446,1.76428039,0.593933333,0.273808318,22.17679701,17.76483095,27.25177376,3.918855003,2.537530193,6.791053224,0.562333333,0.255551331,20.40758191,16.41501269,25.37078353,3.386483145,2.254076101,5.936754805,0.486933333,0.082380506,33.82939439,18.60283029,42.33192723,20.59871794,4.706705807,35.46670912,0.356266667,0.114252209,17.21434211,10.74861186,23.35342947,2.699031128,1.091856567,6.122455349,0.474933333,0.081167967,33.50209657,18.83175573,42.41230471,20.74221841,5.195411854,35.24903818,0.480266667,0.062501044,40.08781385,22.19112759,44.43075932,33.53475732,10.53354371,40.9769176,0.476733333,0.056668881,26.19747103,26.19747103,26.19747103,18.37612631,18.37612631,18.37612631,21.79080886,11.83836935,41.16275829,4.083955107,1.167537607,33.87677345
106,0.5098,0.176975808,312.8781436,103.3194608,3526.863893,29.84543502,9.855639705,336.4274217,0.554266667,0.176892727,374.7623761,146.4521139,4047.870953,41.43601144,16.60887758,439.8981253,0.551266667,0.18094784,367.4159315,141.8975539,4257.47552,39.80745933,15.64575038,457.7584247,0.517466667,0.072224816,303.0323198,238.3495676,655.0744299,222.4345011,51.35944101,308.9923626,0.5258,0.053089911,223.2288838,106.3323951,577.8004067,33.10411325,10.95475496,119.3376895,0.502666667,0.096329944,332.1525285,275.3971845,915.1053501,245.5439536,122.309782,280.9599888,0.5024,0.123300034,343.6931201,279.1710073,1005.573757,303.478614,242.8172268,598.3073355,0.528933333,0.12023892,79.14584874,79.14584874,79.14584874,2.134790652,2.134790652,2.134790652,324.8846563,91.76315147,2301.951879,65.84833197,11.9520232,389.2522595
107,0.275,0.238278442,309.5319569,157.7645925,933.7048797,29.52624239,15.04915888,89.06607538,0.649666667,0.189570064,582.7590083,394.7360789,863.2857321,141.6384664,59.62396364,373.3402035,0.625,0.214380708,542.7351899,362.5141395,851.0012146,127.8173886,54.06795772,353.6198583,0.431533333,0.067908337,756.2181281,378.7333438,932.8653781,529.7042863,81.2089674,727.4921456,0.2686,0.139991151,350.474174,185.3454269,647.6783699,49.81998923,18.68196963,140.7933042,0.429333333,0.057353431,817.3549716,449.4919923,1275.119433,616.075158,117.0962971,851.4510779,0.421933333,0.038008293,883.6586063,631.7611262,1950.094041,787.1924532,371.0294051,1400.834747,0.415866667,0.054509574,430.1310189,430.1310189,430.1310189,19.16991735,19.16991735,19.16991735,514.8633326,194.0988217,1012.822133,102.8459101,19.08271808,714.6981104
108,0.452266667,0.166013497,54.23531661,28.07425062,190.0593827,5.173504929,2.678001771,18.12975778,0.557666667,0.190218335,59.42719127,40.44265883,164.9725438,8.67270818,5.737902485,22.08473569,0.546666667,0.188231106,58.52767356,38.35811029,169.9660986,8.016518562,5.202552402,21.55699933,0.463533333,0.116026312,67.81161563,53.19343749,81.71478762,51.11918709,15.18759394,60.93469815,0.437933333,0.094949521,49.63058062,31.39725939,87.47028137,8.429109497,3.408755023,19.04799559,0.4838,0.107424227,70.99679889,58.12221726,103.2651809,54.09216098,20.5250343,66.96500115,0.473933333,0.087838235,71.89263837,63.67767996,120.6318692,63.83792891,40.33790367,93.79699708,0.503933333,0.049298767,61.82577559,61.82577559,61.82577559,25.45809814,25.45809814,25.45809814,65.33145516,35.35088253,139.6584015,10.7401088,3.762665786,65.52937407
109,0.438,0.206857318,1.024169099,0.616080793,2.594242123,0.097695454,0.058767925,0.247464664,0.5602,0.214313995,1.301894737,0.992115769,2.400439064,0.188312838,0.13379967,0.31255384,0.548866667,0.215302979,1.239951692,0.92198587,2.34455463,0.169771296,0.120774135,0.288923834,0.468066667,0.075067496,1.935598674,1.15270406,2.264869335,1.378824238,0.240796313,1.772097834,0.434466667,0.127561952,1.133073269,0.71265728,1.842432316,0.167150242,0.073257127,0.421062652,0.478333333,0.066284801,2.005659039,1.265063855,2.751850941,1.473823199,0.311796467,1.938793578,0.4846,0.05132093,2.078524731,1.67525278,3.296655129,1.856018474,0.935523372,2.668491074,0.498066667,0.043290529,1.192777275,1.192777275,1.192777275,0.131003149,0.131003149,0.131003149,1.297891612,0.741832909,2.440125455,0.183437521,0.07365566,1.765718888
110,0.446866667,0.207872639,1.025152354,0.616419607,2.678972553,0.097789247,0.058800244,0.255547097,0.566,0.213891533,1.301735001,0.986984228,2.261932168,0.187975236,0.134004742,0.300301849,0.558266667,0.216286156,1.245230024,0.930404302,2.41987271,0.170501625,0.121426717,0.296919353,0.470933333,0.077103025,1.927611204,1.162164156,2.216470791,1.35093105,0.23642273,1.753409406,0.438133333,0.125449947,1.13001648,0.712586534,1.846662888,0.1663865,0.073104146,0.421931363,0.494133333,0.066667746,2.007980544,1.253291054,2.844339243,1.470463558,0.287886521,1.968183345,0.469866667,0.049651465,2.081759569,1.620403282,3.645271471,1.854205631,0.837700253,2.831657709,0.499466667,0.04307749,1.163748141,1.163748141,1.163748141,0.151784185,0.151784185,0.151784185,1.292692121,0.73827166,2.464850161,0.183984934,0.072478545,1.75757834
111,0.003466667,3.24E-07,0.401498127,0.307323911,0.543732745,0.038298892,0.029315617,0.051866647,0.572466667,0.341454701,1.738954385,1.39582284,2.052749344,0.798900828,0.410555631,1.258507055,0.560666667,0.359218846,1.707583717,1.384100734,1.976483356,0.957469138,0.50026136,1.34673693,0.464266667,0.084573382,2.276335984,1.592862903,2.687562221,1.671125216,0.861376464,2.271026702,0.003333333,0.000327687,0.887889152,0.659587618,1.067068105,0.210479617,0.088259458,0.306208447,0.4436,0.086546622,2.150834285,1.588283332,2.566732662,1.623784213,0.972272417,2.158307782,0.438133333,0.066803167,2.531465322,1.669027954,2.834877231,2.232016403,1.198900223,2.629628786,0.368,0.06107527,1.83331006,1.83331006,1.83331006,1.581044169,1.581044169,1.581044169,1.782282073,1.422668613,2.5868358,1.016820856,0.483401284,2.182046472
112,0.0022,3.28E-07,0.403392275,0.310126079,0.541937631,0.038479575,0.029582916,0.051695411,0.573666667,0.334120219,1.743656163,1.386611446,2.071929908,0.801600779,0.399254413,1.292095093,0.559266667,0.359809678,1.703986768,1.369387627,1.972941163,0.95060192,0.489042414,1.343503927,0.459733333,0.086024445,2.291651764,1.60549881,2.701846645,1.68979667,0.869046095,2.290955228,0.0034,0.000321855,0.886481914,0.641623996,1.064759747,0.208441827,0.081158458,0.306081357,0.450066667,0.087614465,2.14026892,1.589614359,2.57321639,1.612873017,0.981475431,2.164781209,0.448533333,0.070627545,2.503571376,1.656907539,2.826168239,2.195254672,1.189416022,2.621958967,0.367466667,0.061481466,1.832392172,1.832392172,1.832392172,1.579276797,1.579276797,1.579276797,1.787582589,1.419741607,2.599344656,1.027760767,0.470251541,2.194994739
113,0.638066667,0.020789935,4.450881248,3.140397888,7.219666273,0.424569404,0.299562443,0.68868371,0.587333333,0.00494793,7.018736616,5.258983257,10.90710728,0.706503146,0.530102368,1.083523849,0.547933333,0.003755681,7.512987567,5.748459667,11.63953734,0.754723419,0.578193914,1.157301411,0.643133333,0.005685886,6.290702915,3.775428038,16.44569236,0.765772987,0.385865213,3.889287945,0.7032,0.006073431,5.133872587,3.373568127,10.21474114,0.497373729,0.323101868,1.122885706,0.703,0.069114038,3.331896373,1.568026425,8.63185828,0.425262896,0.157896566,1.870127028,0.7194,0.003489385,10.02317356,6.119231789,69.55946323,3.938244925,2.242584375,60.90427297,0.493333333,0.886143714,5.107343667,5.107343667,5.107343667,0.008989505,0.008989505,0.008989505,4.81919361,0.012947143,16.54615426,2.283986971,0.002453128,13.34603618
114,0.141333333,0.007660687,2.898880232,2.409748983,3.524286021,0.276524083,0.22986587,0.336181519,0.558266667,0.090085202,10.04801412,7.956863381,12.51910592,1.657380405,1.087733258,2.690728676,0.561666667,0.095790445,9.402178243,7.471729716,11.83225655,1.533662357,0.989939399,2.712779654,0.4454,0.079448783,9.010815514,5.401810914,12.73883152,2.693733446,1.003809363,5.152037837,0.357733333,0.080407341,6.828076433,3.72496693,9.271896213,1.009648778,0.373647044,2.558216712,0.482133333,0.170524013,10.99888305,7.656414726,14.27948213,4.980351779,2.575346128,7.781036034,0.45,0.153164329,11.20503892,7.97983129,14.29183297,6.275833784,3.671901071,9.093755852,0.421733333,0.322919199,14.22612363,14.22612363,14.22612363,11.78182997,11.78182997,11.78182997,11.30121479,6.230497051,15.03600783,5.367915702,0.912930541,12.28374349
115,0.824,5.78E-05,11.79182762,8.56627215,20.26059475,1.124822019,0.817136397,1.932657415,0.543733333,1.94E-07,35.46121755,23.85865777,98.72603479,4.521712556,3.070671222,11.84866676,0.555066667,2.56E-07,31.8596033,21.67132996,80.06967318,3.944675926,2.720171894,9.33604401,0.7944,7.41E-06,13.32405424,9.228190198,45.33987225,1.447673205,0.931627398,8.786469614,0.8302,9.65E-06,12.15194238,8.818734251,20.59793883,1.186308237,0.848100835,2.146605651,0.8176,0.000124483,10.39138539,7.133812389,19.6028937,1.078296477,0.694010068,2.400516545,0.485533333,1.00E-08,64.63587163,52.27565808,184.5347087,56.92333018,45.25866229,109.4734771,0.383333333,0.999800173,2.193096839,2.193096839,2.193096839,0.007326781,0.007326781,0.007326781,2.195098057,0.007339067,8.365285916,0.927524515,0.00097556,5.584170887
116,0.971466667,1.95E-19,5.380034064,4.082863804,9.293175693,0.513201259,0.389464234,0.8864757,0.559466667,7.42E-22,28.3124263,16.11992059,123.38708,3.012073791,1.731823146,12.92820004,0.5652,8.23E-22,26.76213101,15.27743239,114.4888234,2.813852145,1.62944065,11.83241449,0.949933333,5.76E-20,6.037689511,4.289818571,13.22750109,0.606659818,0.4196832,1.450598125,0.974933333,4.29E-20,5.489187861,4.099244375,9.606552778,0.525516709,0.391866047,0.930446081,0.9992,8.56E-13,2.50608636,1.83891413,3.443839242,0.24118303,0.172342298,0.353615165,0.508666667,1.23E-22,65.77520681,54.26060772,176.4980651,58.14759273,47.91291284,107.0669598,0.37,1,0.813479523,0.813479523,0.813479523,0.001488455,0.001488455,0.001488455,0.813479523,0.001488455,5.284216198,0.356816743,0.000220219,3.582180376
117,0.611466667,0.17810406,128.6948313,89.5833471,227.0149966,12.2761954,8.545352304,21.65495247,0.573533333,0.02597673,245.6606164,187.6610598,387.8118907,29.83732036,22.07141874,45.05327759,0.582466667,0.031928953,231.0120134,176.9311765,373.7152589,27.39291789,20.4790097,41.92677985,0.602666667,0.038740719,198.9864298,110.3634487,593.6020935,29.95513968,11.81510037,474.2013335,0.648933333,0.057931336,147.4984021,96.86564022,272.2780189,14.9500116,9.363977399,40.97678484,0.5722,0.068778077,181.1086273,89.44078016,677.5680485,28.08660247,9.343457252,507.281416,0.504533333,0.000984887,617.7993541,276.5155069,1196.259696,551.3242089,110.5734891,898.5179808,0.4964,0.597555239,88.53116504,88.53116504,88.53116504,0.511021776,0.511021776,0.511021776,126.2231804,2.062060143,282.6708724,25.0566623,0.429605411,169.0687866
118,0.1864,0.035912884,0.814608389,0.581917652,1.247204468,0.077705465,0.055509104,0.11897079,0.607266667,0.28656125,1.762220334,1.402384048,2.107648469,0.473915453,0.240553845,0.92086714,0.588866667,0.322347156,1.668019153,1.318170484,2.015081728,0.480150399,0.222145927,0.986630956,0.458266667,0.073839374,2.419465158,1.451435218,2.780929269,1.669939357,0.480245822,2.333683934,0.181,0.098334995,1.210368246,0.790892126,1.592081543,0.215493709,0.082568902,0.426930214,0.4488,0.070580297,2.405577658,1.423962257,2.781379532,1.679985092,0.49401759,2.317491284,0.456333333,0.058760719,2.702459119,1.586735173,2.907085897,2.343643632,0.797869268,2.685724285,0.448333333,0.053663326,1.79100639,1.79100639,1.79100639,1.412100029,1.412100029,1.412100029,1.72344826,1.002329373,2.721668393,0.53116593,0.111636935,2.258094482
119,0.527,0.051592059,48.24381464,34.41951299,75.48680462,4.601975768,3.283276124,7.200683617,0.594533333,0.12850388,68.58832736,54.71958108,90.4146564,7.269167819,5.732238409,9.553227247,0.568666667,0.134138696,67.74889342,54.85621384,89.97240081,7.088395377,5.70219389,9.309426802,0.5882,0.158050141,305.5755577,134.02379,364.7047808,218.8924379,43.21970335,307.6287833,0.605,0.122391537,92.45116947,48.56964151,135.9610292,13.14188963,4.807106635,36.50779668,0.551333333,0.160482275,284.7179836,135.6224036,354.3696861,203.1401955,53.51772889,296.3828201,0.539266667,0.145138817,339.2269033,157.863713,383.6962384,293.2381139,87.74162709,354.9873391,0.500133333,0.099702595,222.3256822,222.3256822,222.3256822,158.262639,158.262639,158.262639,177.3317846,52.93027495,365.9631485,90.79146328,5.310104919,324.2073873
120,0.535533333,0.175795651,3.075041371,1.885901609,6.980346485,0.293328087,0.179896088,0.665855004,0.565066667,0.195796005,4.078812522,2.91719596,7.83596806,0.440871658,0.316020532,0.824959123,0.557933333,0.19612384,3.97550169,2.854435608,7.558924487,0.422716953,0.304182517,0.788909506,0.5442,0.099191067,10.94627218,5.309647015,12.30652511,8.101872248,1.285163407,10.22542414,0.59,0.102351602,4.336768524,2.346370923,7.174313613,0.560647027,0.233134372,1.704858784,0.503066667,0.093286809,11.00717414,5.512353752,13.09719201,8.206202054,1.408642611,10.41070757,0.5258,0.091736136,11.80772619,7.874270686,13.23000424,10.39366238,4.215691277,11.86351405,0.5346,0.045718891,6.977647274,6.977647274,6.977647274,3.425087108,3.425087108,3.425087108,4.709845546,2.456060409,12.24154578,0.517419979,0.23483501,10.50790003
121,0.598733333,0.259218191,19.54108564,11.00971609,59.99187886,1.864023467,1.050216427,5.722623198,0.6354,0.192918603,32.53295084,21.68047485,81.13032103,3.725237865,2.375747999,8.626139693,0.642066667,0.199953759,30.81591061,20.93675169,74.92611552,3.454229446,2.265587053,7.866793227,0.628733333,0.054657061,89.1934007,25.30326639,112.4986563,58.90271542,3.947593549,89.80246242,0.687866667,0.115713,25.81151151,12.87212067,52.96359724,2.9336728,1.255283274,11.33869937,0.550466667,0.04742117,101.1464408,27.63369841,173.6304225,74.65175041,5.092691146,110.2533349,0.532133333,0.030562657,115.0890251,62.39375282,261.8552441,101.3259268,32.28538451,183.4154525,0.573733333,0.09955556,30.9474082,30.9474082,30.9474082,0.324099547,0.324099547,0.324099547,29.6649962,11.92269625,115.7955009,3.482875347,1.202153728,84.99273778
122,0.115933333,0.044664406,14.047218,7.926105677,29.19755092,1.339963627,0.75607094,2.785153347,0.6864,0.266451855,43.84533328,28.32704644,58.56575524,16.75420384,5.057898361,39.80129936,0.661266667,0.314264775,40.03224502,26.13871543,53.13460709,15.90907853,4.462189737,35.34864743,0.4384,0.088433312,57.95272126,30.01693704,66.61978244,42.82733287,10.65277907,55.80893827,0.1408,0.069819285,20.7891605,11.19865824,32.05958245,3.319021939,1.144515323,8.168100229,0.418533333,0.087619421,55.73970593,29.10863235,66.70721259,40.99118711,11.05871146,55.17748776,0.413866667,0.080429863,63.69507065,34.27155219,70.76796197,55.82163994,19.37797574,65.05580778,0.3806,0.048317084,39.33779675,39.33779675,39.33779675,25.45735874,25.45735874,25.45735874,42.56991757,16.68255154,65.26218388,19.73400366,1.839519148,55.49980494
123,0.0664,0.016314265,14.38201204,8.743938804,26.41875016,1.371899619,0.834084013,2.520083641,0.663066667,0.296454962,53.39319889,34.58939502,71.33520149,19.92258682,6.148515262,44.83355095,0.6386,0.366072323,50.76330466,32.24061069,67.11645616,21.7815855,5.81100178,45.08126945,0.474666667,0.07518098,68.1112315,36.42830232,91.07187987,44.99919085,13.44488194,76.34502163,0.106533333,0.048703467,24.79226504,13.04020785,37.20904702,4.076860728,1.32006431,9.752621326,0.429466667,0.078431435,65.97889312,38.16780016,89.01806171,45.66076231,17.09203823,74.13709174,0.446333333,0.064879943,80.39844991,41.39144504,97.06302342,68.14643756,24.34059692,89.51168035,0.343066667,0.053962624,54.25751575,54.25751575,54.25751575,37.12666943,37.12666943,37.12666943,52.98663908,26.34291393,85.84619549,24.70158546,4.23185607,71.06579877
