Index,Trad.RSD6,Reg.RSD6,Prob.1,Prob.2,Prob.3,Prob.4,Prob.5,Prob.6,Prob.7,Prob.8,Prob.9,Prob.10,Prob.11,Prob.12,Prob.13,Prob.14,Prob.15,Prob.16,Prob.17,Prob.18,Prob.19,Prob.20,Prob.21,Prob.22,Prob.23,Prob.24,Prob.25,Prob.26,Prob.27,Prob.28,Prob.29,Prob.30,Prob.31,Prob.32,Prob.33,Prob.34,Prob.35,Prob.36,Prob.37,Prob.38,Prob.39,Prob.40,Prob.41,Prob.42,Prob.43,Prob.44,Prob.45,Prob.46,Prob.47,Prob.48,Prob.49,Prob.50,Prob.51,Prob.52,Prob.53,Prob.54,Prob.55,Prob.56,Prob.57,Prob.58,Prob.59,Prob.60,Prob.61,Prob.62,Prob.63,Prob.64,Prob.65,Prob.66,Prob.67,Prob.68,Prob.69,Prob.70,Prob.71,Prob.72,Prob.73,Prob.74,Prob.75,Prob.76,Prob.77,Prob.78,Prob.79,Prob.80,Prob.81,Prob.82,Prob.83,Prob.84,Prob.85,Prob.86,Prob.87,Prob.88,Prob.89,Prob.90,Prob.91,Prob.92,Prob.93,Prob.94,Prob.95,Prob.96,Prob.97,Prob.98,Prob.99
11,-4.982205977,-6.86332286,-0.400097862,-0.497935993,-0.571733614,-0.621828156,-0.659716051,-0.694787619,-0.721516592,-0.749278618,-0.771729109,-0.797798781,-0.821656488,-0.845624333,-0.867834247,-0.88464988,-0.903617863,-0.923626799,-0.939042771,-0.956178958,-0.972118088,-0.986308931,-1.001651188,-1.015291109,-1.029522805,-1.043542264,-1.057430319,-1.073296091,-1.085143747,-1.098289533,-1.110455673,-1.124248619,-1.135764849,-1.150195499,-1.162010624,-1.17506991,-1.187203695,-1.199403825,-1.21183587,-1.22412348,-1.23524127,-1.246496191,-1.257794946,-1.270912579,-1.283674993,-1.294901752,-1.305994203,-1.317332858,-1.330763836,-1.344276613,-1.356980406,-1.371644482,-1.384240328,-1.396182186,-1.407621905,-1.42069773,-1.432323932,-1.446352295,-1.458839793,-1.470948313,-1.484319239,-1.498101036,-1.511679777,-1.525062931,-1.538867311,-1.551877529,-1.567448549,-1.582810488,-1.59705636,-1.612038532,-1.628197671,-1.644394118,-1.661909912,-1.679320332,-1.696973093,-1.712745782,-1.731703435,-1.748995113,-1.768098422,-1.786434927,-1.805442346,-1.829794639,-1.854633308,-1.878655752,-1.905014375,-1.931538773,-1.959839011,-1.989832254,-2.022857298,-2.055749163,-2.097291701,-2.141979951,-2.186774009,-2.238003082,-2.299546239,-2.367526159,-2.453168663,-2.550601929,-2.685021401,-2.890581746,-3.221157032
12,-6.603181206,-7.041392685,-1.936994979,-2.20973355,-2.392368596,-2.575651049,-2.690211457,-2.814461192,-2.924783983,-3.057129851,-3.19074452,-3.306648499,-3.454722076,-3.624039259,-3.795797447,-3.969509642,-4.10626867,-4.239880535,-4.36442961,-4.478591222,-4.597004257,-4.692194226,-4.796920318,-4.909304978,-4.99881657,-5.104084908,-5.214035954,-5.331022259,-5.438955233,-5.545710974,-5.639890676,-5.72741688,-5.797297854,-5.864613769,-5.926257021,-5.971361835,-6.016266059,-6.063473831,-6.098188393,-6.134980082,-6.16500824,-6.198102332,-6.225881261,-6.252118951,-6.274815426,-6.299014232,-6.321997853,-6.343339639,-6.363166832,-6.381384403,-6.401145519,-6.419850572,-6.440476416,-6.459162719,-6.476898699,-6.494512533,-6.511076424,-6.527968236,-6.546919952,-6.56253999,-6.582082627,-6.595577904,-6.611802952,-6.625088076,-6.642451143,-6.65822544,-6.674507688,-6.690077667,-6.706521787,-6.722600169,-6.737990915,-6.757064788,-6.775619535,-6.791984218,-6.809253029,-6.829292409,-6.848373312,-6.867831099,-6.887869559,-6.90819415,-6.927579353,-6.948770433,-6.96931931,-6.986752654,-7.009090225,-7.029147935,-7.054094359,-7.083341105,-7.112418491,-7.147224089,-7.187700364,-7.224358104,-7.265921872,-7.303377404,-7.354758895,-7.407179515,-7.460069839,-7.533159167,-7.618592045,-7.771979424,-8.03914898
13,-6.919422982,-6,-3.095293391,-3.294957517,-3.410942296,-3.498612477,-3.579580491,-3.646372247,-3.703326126,-3.755952359,-3.796134797,-3.838631865,-3.875878259,-3.908768154,-3.942928618,-3.972875962,-4.007244665,-4.035920171,-4.063961525,-4.092072838,-4.118941205,-4.147716856,-4.17505023,-4.199533805,-4.224145748,-4.247690205,-4.271582351,-4.29664798,-4.316102036,-4.337111676,-4.357841537,-4.377568643,-4.402222101,-4.42325306,-4.447252184,-4.465829726,-4.486229988,-4.508099394,-4.53301659,-4.553618469,-4.574506135,-4.597399307,-4.623281564,-4.643981137,-4.667153064,-4.693871075,-4.716298867,-4.743971815,-4.769358605,-4.798337154,-4.823214465,-4.843687975,-4.86944319,-4.903601212,-4.931167164,-4.955976006,-4.983128892,-5.014794448,-5.044786582,-5.079123763,-5.107478254,-5.138598029,-5.169178923,-5.20232858,-5.234784109,-5.267647602,-5.307068916,-5.343342055,-5.372431732,-5.414031541,-5.45678071,-5.494677186,-5.54178827,-5.589406201,-5.637946464,-5.689979356,-5.746060536,-5.795435405,-5.859426216,-5.917892573,-5.969521389,-6.034932356,-6.107156148,-6.169356515,-6.237145158,-6.307798054,-6.381968099,-6.458964365,-6.543205909,-6.617897831,-6.709556665,-6.799063098,-6.897921669,-6.985215967,-7.092410472,-7.209501042,-7.354357769,-7.540563314,-7.805570406,-8.304639106,NA
14,-5.92943431,-7.079181246,-1.000216132,-1.200318797,-1.351447176,-1.44847924,-1.542754203,-1.631979264,-1.719380995,-1.812341392,-1.91023009,-2.01597611,-2.129889205,-2.270842875,-2.421500448,-2.589349281,-2.819189361,-3.120339768,-3.565057325,-3.965868073,-4.332021462,-4.588741319,-4.753600978,-4.84948219,-4.936202189,-4.997195358,-5.05071408,-5.099124837,-5.145897998,-5.187516473,-5.225086927,-5.260593603,-5.289518137,-5.324311439,-5.351673706,-5.378930901,-5.401201773,-5.424810978,-5.446526747,-5.474791312,-5.496575843,-5.51944139,-5.541698539,-5.562499409,-5.583759781,-5.604458194,-5.623817708,-5.642521025,-5.663833064,-5.681868271,-5.70213318,-5.71989861,-5.738060868,-5.756583489,-5.776640046,-5.795314116,-5.812587041,-5.832219708,-5.851318444,-5.86947341,-5.888190221,-5.903342056,-5.9191878,-5.93598552,-5.956978502,-5.978961893,-5.999912932,-6.022486007,-6.042825224,-6.063124615,-6.08838567,-6.112380911,-6.138351828,-6.16353031,-6.188983474,-6.218115306,-6.247541865,-6.27536919,-6.311392748,-6.349400319,-6.3846388,-6.42249968,-6.455576919,-6.498986031,-6.542717178,-6.594516715,-6.64756583,-6.706711225,-6.763944304,-6.818899775,-6.881997429,-6.944664713,-6.996594935,-7.048138305,-7.100148149,-7.157200581,-7.224057964,-7.277888891,-7.366351648,-7.460334664,-7.618200889
15,-5.67325501,-7.079181246,-0.961151104,-1.132622058,-1.266953556,-1.367789961,-1.43686677,-1.503994055,-1.568540232,-1.628382602,-1.707057211,-1.782661615,-1.856525731,-1.919191798,-1.983936407,-2.049482476,-2.121528199,-2.206492151,-2.312524017,-2.43398496,-2.562711344,-2.719349598,-2.949648665,-3.189841655,-3.436235327,-3.708187374,-3.921096944,-4.07492753,-4.188573362,-4.308152963,-4.424897102,-4.520509735,-4.610416051,-4.687524647,-4.756259846,-4.82806059,-4.882316378,-4.933940541,-4.988915539,-5.042114416,-5.085524376,-5.13640178,-5.180652399,-5.223024583,-5.262679809,-5.302254137,-5.333217532,-5.373647478,-5.404724592,-5.437012266,-5.46890361,-5.502510455,-5.531991866,-5.567899606,-5.598874052,-5.629702899,-5.663703468,-5.693810695,-5.726484723,-5.757222035,-5.785418975,-5.812658807,-5.83914025,-5.871687347,-5.902160477,-5.934529231,-5.96959188,-6.007863779,-6.042825005,-6.077913781,-6.115806492,-6.155327733,-6.199341123,-6.242758722,-6.296377764,-6.346355611,-6.409147734,-6.488242797,-6.566426676,-6.633186484,-6.712664732,-6.77872557,-6.842121602,-6.908785016,-6.964463962,-7.019631699,-7.065628909,-7.109228585,-7.156825489,-7.206379938,-7.256379785,-7.296839483,-7.344766788,-7.393513934,-7.440609366,-7.487135761,-7.543254446,-7.610144939,-7.694145218,-7.786421552,-7.934383095
16,-6.57589037,-6.579783597,-1.661588483,-1.954105484,-2.139839145,-2.338466807,-2.485582638,-2.595735406,-2.689086163,-2.778657761,-2.859781285,-2.941847661,-3.010441298,-3.099673008,-3.182136921,-3.262807824,-3.356235035,-3.459710922,-3.574563808,-3.702946928,-3.83997195,-4.020079027,-4.163457408,-4.303590597,-4.442720009,-4.551906261,-4.655573215,-4.766016623,-4.858337523,-4.968344248,-5.068095707,-5.15537948,-5.24436419,-5.336752026,-5.411763201,-5.486284899,-5.539325496,-5.600051422,-5.658958326,-5.710762311,-5.766735157,-5.812694356,-5.855915675,-5.899082909,-5.941952799,-5.979774827,-6.014095877,-6.048878969,-6.086273079,-6.120934967,-6.15727896,-6.188197755,-6.21641222,-6.249099826,-6.283015323,-6.316367558,-6.350502633,-6.38511949,-6.416470269,-6.456437979,-6.492425199,-6.530033966,-6.569855182,-6.610902527,-6.647123423,-6.693587006,-6.740503781,-6.78450313,-6.837496975,-6.888015905,-6.948067911,-7.00894994,-7.078694854,-7.148940115,-7.223450925,-7.321094908,-7.410525475,-7.490703172,-7.561339058,-7.61118083,-7.660964742,-7.707693977,-7.755862979,-7.796869748,-7.828915297,-7.860420581,-7.898235572,-7.935502568,-7.967540477,-7.996391275,-8.033245966,-8.06506914,-8.104892357,-8.149026384,-8.197205878,-8.238000641,-8.285925754,-8.336080925,-8.403027846,-8.497464484,-8.642505226
17,-6.563961401,-7.556302501,-4.536919058,-5.016537843,-5.26183818,-5.444222948,-5.54393788,-5.629659215,-5.691539128,-5.741933754,-5.790087383,-5.835930374,-5.875628208,-5.909929951,-5.94035723,-5.968621189,-5.995265947,-6.021208975,-6.045562976,-6.064918104,-6.091957898,-6.113866989,-6.132618245,-6.153143459,-6.171563915,-6.189231027,-6.206754415,-6.22268617,-6.237602489,-6.254201433,-6.268063129,-6.282901955,-6.294893161,-6.30936582,-6.321736268,-6.333917605,-6.347092416,-6.360229878,-6.372663374,-6.385779414,-6.397687822,-6.409418606,-6.421821201,-6.434048072,-6.446094015,-6.457815087,-6.470196018,-6.481735711,-6.494131512,-6.505071368,-6.517197869,-6.527627017,-6.538558086,-6.549431273,-6.561088091,-6.57257371,-6.583453744,-6.595957474,-6.606468199,-6.616784868,-6.627153601,-6.638639316,-6.650590865,-6.663289221,-6.675793608,-6.685961561,-6.699198833,-6.7102547,-6.721545125,-6.732773911,-6.745450229,-6.759032965,-6.772348522,-6.783208503,-6.794532304,-6.807816364,-6.821275156,-6.833544183,-6.84700402,-6.86020234,-6.872688348,-6.886384281,-6.900566011,-6.915724198,-6.930993315,-6.947802032,-6.965626208,-6.984605591,-7.003333127,-7.027524254,-7.052446998,-7.07752459,-7.101712927,-7.132100666,-7.164831628,-7.196251476,-7.236929261,-7.282795212,-7.341753264,-7.432794515,-7.610853726
18,-4.776549344,-4.230448921,0.797287623,0.525468834,0.393984523,0.278088707,0.170429897,0.03981843,-0.079957748,-0.191011827,-0.3435147,-0.506436299,-0.656221219,-0.840155941,-1.050077518,-1.29796055,-1.561214721,-1.961997759,-2.74818072,-3.37177746,-3.59006796,-3.714935015,-3.79981748,-3.875415111,-3.941114585,-4.000867487,-4.046170396,-4.090851482,-4.134479275,-4.170806396,-4.207675922,-4.243567701,-4.277058626,-4.309478781,-4.340137715,-4.367995665,-4.391175667,-4.414281478,-4.439399872,-4.462877777,-4.486576128,-4.506371201,-4.526140278,-4.546451418,-4.565138077,-4.584249385,-4.604424835,-4.621736043,-4.639963952,-4.657484672,-4.674529649,-4.690091562,-4.708547292,-4.724373987,-4.740185201,-4.755108041,-4.771007247,-4.786437102,-4.801996909,-4.816225756,-4.829923524,-4.844154488,-4.858701378,-4.874447712,-4.889342631,-4.903594771,-4.915291634,-4.930171974,-4.946593119,-4.961198952,-4.976387674,-4.992666838,-5.006873034,-5.021042794,-5.037958138,-5.055500886,-5.074824189,-5.092329059,-5.109783901,-5.127728607,-5.149094554,-5.170181465,-5.187894401,-5.208144869,-5.228361468,-5.249940803,-5.271864002,-5.29520282,-5.32056838,-5.344860827,-5.378202912,-5.412257233,-5.444298655,-5.479055481,-5.517354922,-5.556896602,-5.605162578,-5.66575595,-5.746429213,-5.84679219,-6.040168339
19,-4.729195157,-4.230448921,0.75373597,0.523954479,0.401479507,0.298326814,0.180818365,0.044354561,-0.051825431,-0.161191546,-0.263675657,-0.396145725,-0.522785225,-0.701928374,-0.932015907,-1.260309484,-1.777487147,-2.832560898,-3.408813094,-3.580292585,-3.696592673,-3.782439276,-3.84215095,-3.896748506,-3.949356004,-3.993473644,-4.035448565,-4.078528991,-4.117334392,-4.158552266,-4.191799033,-4.223888361,-4.255553306,-4.283521228,-4.317390777,-4.346823427,-4.372373619,-4.399362907,-4.423930178,-4.446589075,-4.468811738,-4.488799202,-4.511332712,-4.531153485,-4.550800612,-4.571302455,-4.587564892,-4.60394143,-4.618548123,-4.635906911,-4.651668412,-4.669024579,-4.683772123,-4.698718298,-4.712816235,-4.726947814,-4.744390191,-4.759620932,-4.773663306,-4.789558022,-4.804560907,-4.820403097,-4.836066481,-4.853427733,-4.870816746,-4.887040359,-4.902272347,-4.91908063,-4.933840072,-4.949632071,-4.964498922,-4.984105279,-4.999507875,-5.016414458,-5.035377324,-5.052143776,-5.069056367,-5.088519246,-5.106508202,-5.124019886,-5.142278212,-5.159727671,-5.179955239,-5.200389923,-5.220441001,-5.241858081,-5.264789309,-5.289577214,-5.318093307,-5.346215698,-5.375513478,-5.406271792,-5.44856664,-5.480498752,-5.522185971,-5.569126824,-5.621690869,-5.679684223,-5.756151075,-5.849868461,-6.016192392
20,-4.027650274,-4.230448921,1.500923851,1.329541352,1.228221781,1.118714926,1.019389429,0.967315422,0.906587032,0.847333996,0.799473364,0.748081169,0.694000039,0.61791495,0.541545822,0.487235422,0.426450075,0.364200241,0.297418818,0.209823637,0.107380793,0.010523005,-0.090898736,-0.220638631,-0.355706247,-0.548799816,-0.787979156,-1.17354319,-1.640724828,-2.276153204,-2.588471609,-2.900107497,-3.037522831,-3.122688697,-3.19628433,-3.248788236,-3.297676887,-3.344469142,-3.383263958,-3.416920021,-3.451062279,-3.482962997,-3.5080462,-3.538823939,-3.565660276,-3.595022671,-3.622774765,-3.652745786,-3.679060164,-3.703436827,-3.728940874,-3.751203248,-3.774731955,-3.799338459,-3.821540121,-3.845657629,-3.869412646,-3.891756611,-3.913193909,-3.935730941,-3.955852812,-3.975805438,-3.997557554,-4.026708478,-4.047443799,-4.069306209,-4.091787456,-4.116577081,-4.137766793,-4.161445391,-4.187708133,-4.209682848,-4.231963973,-4.256721179,-4.283441243,-4.305426465,-4.328479263,-4.351296636,-4.378245602,-4.402312833,-4.426636746,-4.454225284,-4.480098269,-4.509269624,-4.536624425,-4.563387773,-4.596511483,-4.623620921,-4.654882557,-4.687891573,-4.722079061,-4.756316729,-4.792303949,-4.833651738,-4.878022425,-4.925860604,-4.985171426,-5.039674802,-5.115483983,-5.219721827,-5.406845834
21,-8.413397407,-8.544068044,-3.952114191,-4.150113747,-4.289769709,-4.385267488,-4.488698994,-4.594273711,-4.679537731,-4.774117041,-4.840477292,-4.922259788,-5.009512871,-5.089390701,-5.188187124,-5.280227034,-5.376285349,-5.481725623,-5.580567933,-5.69049694,-5.780665197,-5.881719444,-5.98755188,-6.103632729,-6.195962704,-6.309218097,-6.411933272,-6.501582646,-6.601805162,-6.700848235,-6.781810407,-6.864503571,-6.950891537,-7.0234825,-7.105996126,-7.163381268,-7.220596565,-7.278088698,-7.335006038,-7.382913368,-7.435489509,-7.477555403,-7.520206604,-7.557965084,-7.597175963,-7.634296561,-7.662737961,-7.695847987,-7.727017217,-7.75589466,-7.78424509,-7.812894251,-7.83749355,-7.865751155,-7.892118908,-7.918467478,-7.942998254,-7.966890476,-7.99130673,-8.012358187,-8.034257817,-8.056646667,-8.075442499,-8.094030655,-8.112463685,-8.129654045,-8.147726543,-8.167596349,-8.185328417,-8.204191066,-8.224755486,-8.243454064,-8.262579968,-8.283723439,-8.302534319,-8.323903317,-8.341127646,-8.360960162,-8.378358303,-8.403419411,-8.425265297,-8.448303911,-8.467659225,-8.486966176,-8.509548113,-8.530164102,-8.555288985,-8.57954609,-8.606166465,-8.634974006,-8.668812731,-8.704456338,-8.736988131,-8.77290518,-8.812365667,-8.849502557,-8.910803928,-8.966210591,-9.039588866,-9.13923942,-9.326339667
22,-6.266906378,-6.826074803,-1.746537163,-1.894559331,-1.990274149,-2.064732573,-2.1250963,-2.181680046,-2.231664897,-2.285480239,-2.334100601,-2.379001384,-2.421684351,-2.469864405,-2.511095102,-2.544249123,-2.582665232,-2.620274889,-2.66046722,-2.69650613,-2.738324909,-2.775369511,-2.812317059,-2.848087564,-2.885858359,-2.918608383,-2.952934019,-2.991927606,-3.02781451,-3.065565052,-3.106555688,-3.145629153,-3.186678945,-3.22244082,-3.255127589,-3.29152931,-3.338129787,-3.385197258,-3.425816261,-3.471332832,-3.514341039,-3.553971861,-3.595936276,-3.63842162,-3.679914467,-3.722149498,-3.767874339,-3.820973223,-3.865233077,-3.917446889,-3.968158448,-4.027153581,-4.095355089,-4.156404066,-4.220198732,-4.283932361,-4.337895377,-4.406536637,-4.479481035,-4.555519645,-4.619194921,-4.68732013,-4.758293492,-4.84640706,-4.913702581,-4.987833181,-5.066039099,-5.139136209,-5.207348749,-5.274967465,-5.359847899,-5.419595209,-5.482059612,-5.547934199,-5.609227132,-5.662269192,-5.723222274,-5.785566514,-5.847774406,-5.905544155,-5.960355942,-6.009824049,-6.064734386,-6.116691353,-6.164497816,-6.217638979,-6.277790876,-6.346465871,-6.403252047,-6.467625613,-6.542367612,-6.629440455,-6.724116895,-6.876143883,-7.01291469,-7.158937687,-7.357385028,-7.583637822,-7.895247702,-8.352028914,NA
23,-5.65077881,-5.973127854,-0.143934582,-0.295278506,-0.397055874,-0.511372453,-0.58936967,-0.639991547,-0.685210937,-0.726214613,-0.770193089,-0.814780294,-0.858477807,-0.905864012,-0.949708462,-0.999692292,-1.05897546,-1.099477787,-1.136765364,-1.173898339,-1.215080548,-1.257687437,-1.293036065,-1.334576049,-1.376115241,-1.418127945,-1.467181569,-1.525210176,-1.581847674,-1.620882178,-1.675442396,-1.727226902,-1.785111001,-1.851828306,-1.923651767,-1.995478591,-2.069844588,-2.173110641,-2.297541799,-2.43244008,-2.620341315,-2.896615601,-3.333189675,-4.036062343,-4.750714197,-5.100761741,-5.202152087,-5.275228042,-5.338088111,-5.392685009,-5.437992486,-5.474225018,-5.513361793,-5.546382055,-5.575702409,-5.612033081,-5.646012163,-5.6709569,-5.699175969,-5.723940172,-5.747559939,-5.77501736,-5.802069647,-5.830738557,-5.853591187,-5.879792637,-5.905381025,-5.932255509,-5.962460573,-5.988770212,-6.020356851,-6.058316188,-6.09578911,-6.137032011,-6.17739395,-6.215797803,-6.249095049,-6.283395054,-6.319106705,-6.35434685,-6.390011824,-6.42458497,-6.456627213,-6.489639323,-6.519052486,-6.547885521,-6.57719232,-6.61023151,-6.645223133,-6.678570439,-6.708621814,-6.746504019,-6.78264689,-6.814236683,-6.854635049,-6.900392141,-6.949363355,-7.003561544,-7.078301646,-7.172887256,-7.349848454
24,-2.95549114,-3.342422681,1.92386622,1.727297316,1.612399855,1.531210764,1.466496676,1.410405746,1.339256661,1.278966728,1.215258046,1.168377512,1.113275882,1.069308192,1.024474345,0.980135619,0.940508713,0.892512361,0.83614543,0.78661682,0.73021259,0.683016432,0.639654831,0.587810043,0.536522265,0.483111203,0.421047821,0.366531103,0.299636877,0.241099646,0.181826758,0.107363119,0.042949245,-0.024816993,-0.102137081,-0.190498851,-0.298746487,-0.410087888,-0.524188726,-0.68802268,-0.886177263,-1.102892805,-1.297136387,-1.470356513,-1.658794476,-1.836265628,-2.007955009,-2.159878948,-2.266889452,-2.352261098,-2.421175621,-2.48343927,-2.534161681,-2.57825595,-2.620934789,-2.666050611,-2.705826152,-2.735105625,-2.771466409,-2.797400957,-2.829081697,-2.858110036,-2.881851029,-2.904803958,-2.933110834,-2.956356036,-2.980858457,-3.003176472,-3.025076748,-3.046722565,-3.067750151,-3.089240306,-3.110055841,-3.133312414,-3.153608865,-3.173398052,-3.198172726,-3.220652922,-3.243147566,-3.26450002,-3.29096306,-3.316681465,-3.340376193,-3.365536372,-3.391733013,-3.424421222,-3.458972422,-3.492126311,-3.534268742,-3.574351859,-3.614053255,-3.658510162,-3.70450709,-3.767062283,-3.835973697,-3.927804562,-4.031200335,-4.159957207,-4.349835809,-4.78078597,-5.682958665
25,-4.673248791,-3.755874856,0.075463426,-0.0493781,-0.137330196,-0.219139362,-0.306490431,-0.400217791,-0.451387725,-0.49554903,-0.533372675,-0.574116804,-0.610434869,-0.651194663,-0.695756414,-0.748174497,-0.795519301,-0.85234655,-0.914839351,-0.95096334,-0.987315656,-1.026409597,-1.064939556,-1.104165011,-1.148475338,-1.191337163,-1.261044286,-1.336165058,-1.412567809,-1.472087934,-1.538561595,-1.61796107,-1.729830811,-1.866050852,-1.989968235,-2.115035236,-2.255167894,-2.371738511,-2.496072438,-2.6081222,-2.698174961,-2.774739788,-2.835421973,-2.902248181,-2.948733778,-3.004945954,-3.05418076,-3.105193201,-3.143107272,-3.188033541,-3.23267625,-3.280981278,-3.32562569,-3.373015153,-3.413755903,-3.464256299,-3.509111811,-3.551236487,-3.598415218,-3.644319468,-3.695137953,-3.749189091,-3.813088125,-3.871915634,-3.939418925,-4.013636085,-4.085484327,-4.159694268,-4.264803023,-4.389109475,-4.555122896,-5.032668302,-5.937081518,-6.062854166,-6.138067994,-6.198576657,-6.247593164,-6.28972016,-6.3307376,-6.371256708,-6.407031794,-6.440483837,-6.467203366,-6.499265971,-6.524165232,-6.549843266,-6.581340351,-6.606242071,-6.63116656,-6.666885284,-6.69518348,-6.72978638,-6.765410404,-6.806999888,-6.852225356,-6.893471161,-6.946407861,-7.006228517,-7.078345488,-7.170704125,-7.331054539
26,-4.674183964,-3.755874856,0.064642763,-0.068531366,-0.16929687,-0.250591782,-0.343978388,-0.417944634,-0.471232687,-0.517687233,-0.55068007,-0.586771154,-0.626948108,-0.6594181,-0.703411685,-0.751902337,-0.799186876,-0.85645718,-0.913013198,-0.949417266,-0.982723596,-1.017418313,-1.057157282,-1.098841512,-1.145426569,-1.196632184,-1.257668796,-1.328129717,-1.388592403,-1.438641833,-1.493974177,-1.564708848,-1.63953458,-1.718535993,-1.793848726,-1.872451029,-1.960615302,-2.057196726,-2.163633957,-2.251071066,-2.342614456,-2.42168251,-2.511277773,-2.592146776,-2.680546122,-2.767525309,-2.844783309,-2.913921271,-2.986933858,-3.053231152,-3.121751235,-3.182536278,-3.241032919,-3.290900526,-3.343769423,-3.400693492,-3.45296518,-3.504979262,-3.559968478,-3.62698492,-3.689350657,-3.746693563,-3.812599115,-3.872045417,-3.93066227,-3.991052155,-4.060446823,-4.132241978,-4.210404481,-4.320256841,-4.457582944,-4.632520206,-5.13251136,-5.883497508,-6.01747607,-6.087786195,-6.151924594,-6.204128703,-6.242514849,-6.285771696,-6.31740181,-6.350303353,-6.3869898,-6.414174574,-6.451043435,-6.480125769,-6.509647822,-6.537569956,-6.569105973,-6.601096464,-6.631689523,-6.666423656,-6.70747725,-6.746036875,-6.790786683,-6.833527344,-6.883868779,-6.944945778,-7.003743965,-7.096929686,-7.239334103
27,-5.552645804,-5.462397998,-0.380099432,-0.589050324,-0.797845864,-0.90802591,-1.025258058,-1.157009218,-1.284567985,-1.383848464,-1.496680984,-1.624383096,-1.753468654,-1.880578993,-2.038810897,-2.2115236,-2.392885304,-2.581236702,-2.858508812,-3.225066573,-3.666140579,-4.166250151,-4.468377495,-4.636449085,-4.740312118,-4.814056147,-4.871792861,-4.930342273,-4.970445168,-5.007106129,-5.039396723,-5.069521394,-5.097254063,-5.121985689,-5.148179744,-5.173159684,-5.195535234,-5.211954509,-5.23271247,-5.251604985,-5.269106276,-5.287012831,-5.306118217,-5.324933071,-5.34115248,-5.35684443,-5.372542029,-5.388094223,-5.403063425,-5.419202605,-5.435335538,-5.449690789,-5.463100177,-5.478907104,-5.49331216,-5.507055816,-5.521229095,-5.535881004,-5.550648277,-5.564040977,-5.579608426,-5.595740928,-5.610736046,-5.625188464,-5.640876322,-5.656247852,-5.674072259,-5.689119204,-5.706016807,-5.720651096,-5.738818746,-5.758132694,-5.77447013,-5.792480209,-5.807077315,-5.823686509,-5.840134964,-5.858189507,-5.876834224,-5.89348663,-5.915923918,-5.935203116,-5.953891546,-5.974714341,-5.996009991,-6.020687735,-6.04538565,-6.06839847,-6.092594367,-6.120149552,-6.150158016,-6.185312572,-6.22711176,-6.26604191,-6.310445358,-6.358813689,-6.414812081,-6.485528795,-6.572574754,-6.675575958,-6.902553621
28,-5.448824683,-5.462397998,-0.362432688,-0.585654334,-0.765964703,-0.888309286,-1.013815673,-1.13812857,-1.253297553,-1.374844581,-1.498822697,-1.657773493,-1.819372208,-1.985140988,-2.174672206,-2.458046531,-2.790241842,-3.162930434,-3.656460865,-4.18534042,-4.506973524,-4.657801867,-4.757407729,-4.826090702,-4.888451952,-4.934545245,-4.972655125,-5.008300181,-5.042300115,-5.068923859,-5.094534389,-5.120045968,-5.141058358,-5.162589927,-5.181083788,-5.200234564,-5.217646436,-5.236469706,-5.253817874,-5.271871756,-5.289563516,-5.308717742,-5.324170136,-5.340513377,-5.356621334,-5.371419905,-5.386894565,-5.401937325,-5.415382237,-5.430225711,-5.445035261,-5.458156353,-5.473121461,-5.487395927,-5.499965164,-5.513915158,-5.526286073,-5.540553146,-5.551838975,-5.566102492,-5.579127313,-5.592659808,-5.605782497,-5.620197683,-5.632894937,-5.644950537,-5.658610947,-5.673315369,-5.688393182,-5.700344034,-5.713051862,-5.726883531,-5.74213862,-5.759034689,-5.775330447,-5.78970428,-5.806825332,-5.822801111,-5.840205647,-5.85579619,-5.871887635,-5.88796132,-5.90724331,-5.926583935,-5.948291615,-5.96710566,-5.990314283,-6.01069985,-6.031232548,-6.056123475,-6.081508589,-6.108147168,-6.137022999,-6.169873248,-6.208733538,-6.247819794,-6.29415643,-6.349920685,-6.418037076,-6.534104416,-6.728573005
